group,key,en,fk,lang,alias,trans
registration,reg-step-1-1,"This is optional but helps us to improve your experience and helps organise events.  You can change these later in your profile.","This is optional but helps us to improve your experience and helps organise events.  You can change these later in your profile.",de,de,"Diese Angaben sind freiwillig, helfen uns aber, Ihre Erfahrungen zu verbessern und Veranstaltungen zu organisieren.  Sie können diese Angaben später in Ihrem Profil ändern."
registration,reg-step-1-heading,"What skills would you like to share with others?","What skills would you like to share with others?",de,de,"Welche Fähigkeiten würden Sie gerne mit anderen teilen?"
registration,reg-step-1-sub-heading-1,"Organising skills - please select at least one if you’d like to host events","Organising skills - please select at least one if you’d like to host events",de,de,"Organisationstalent - bitte wählen Sie mindestens eines aus, wenn Sie Veranstaltungen organisieren möchten"
registration,reg-step-1-sub-heading-2,"Technical skills","Technical skills",de,de,"Technische Fähigkeiten"
registration,reg-step-2-1,"This information is useful for us to serve the community better. Of your personal data, only your skills, town/city and name will be visible to other community members.","This information is useful for us to serve the community better. Of your personal data, only your skills, town/city and name will be visible to other community members.",de,de,"Diese Informationen sind nützlich für uns, um der Gemeinschaft besser zu dienen. Von Ihren persönlichen Daten werden nur Ihre Fähigkeiten, Ihre Stadt und Ihr Name für andere Community-Mitglieder sichtbar sein."
registration,reg-step-2-2,"To create an account, you must set a password","To create an account, you must set a password",de,de,"Um ein Konto zu erstellen, müssen Sie ein Passwort festlegen"
registration,reg-step-2-heading,"Tell us a little bit about yourself","Tell us a little bit about yourself",de,de,"Erzählen Sie uns ein wenig über sich selbst"
registration,reg-step-3-1a,"We can send you email updates about events and groups related to you, and about Restart Project activities in general.","We can send you email updates about events and groups related to you, and about Restart Project activities in general.",de,de,"Wir können Ihnen per E-Mail aktuelle Informationen über Veranstaltungen und Gruppen, die Sie betreffen, sowie über die Aktivitäten des Restart-Projekts im Allgemeinen zusenden."
registration,reg-step-3-1b," (optional)"," (optional)",de,de," (fakultativ)"
registration,reg-step-3-2b,"Following registration, you will receive a short series of welcome emails. You can also opt-in to other communications below.","Following registration, you will receive a short series of welcome emails. You can also opt-in to other communications below.",de,de,"Nach der Anmeldung erhalten Sie eine kurze Reihe von Willkommens-E-Mails. Im Folgenden können Sie sich auch für weitere Mitteilungen anmelden."
registration,reg-step-3-heading,"How would you like us to keep in touch?","How would you like us to keep in touch?",de,de,"Wie möchten Sie, dass wir in Kontakt bleiben?"
registration,reg-step-3-label1,"I would like to receive The Restart Project monthly newsletter","I would like to receive The Restart Project monthly newsletter",de,de,"Ich möchte den monatlichen Newsletter von The Restart Project erhalten"
registration,reg-step-3-label2,"I would like to receive email notifications about events or groups near me","I would like to receive email notifications about events or groups near me",de,de,"Ich möchte per E-Mail über Veranstaltungen oder Gruppen in meiner Nähe benachrichtigt werden"
registration,reg-step-4,"Please give your consent to our uses of the data that you enter.","Please give your consent to our uses of the data that you enter.",de,de,"Bitte geben Sie Ihr Einverständnis, dass wir die von Ihnen eingegebenen Daten verwenden dürfen."
registration,reg-step-4-heading,"Uses of the data you enter","Uses of the data you enter",de,de,"Verwendung der von Ihnen eingegebenen Daten"
registration,reg-step-4-label1,"<strong>Personal Data</strong>. I consent for The Restart Project to use my personal data internally for the purposes of registering me in the community, verifying the source of repair data and improving the volunteer experience. I understand that my personal profile will be visible to other community members, however personal data provided will never be shared with third parties without my consent. I understand I can delete my profile and all my personal data at any time - and access the community Privacy Policy <a href=""https://therestartproject.org/data-and-privacy-policy/fixometer/"" rel=""noopener noreferrer"" target=""_blank"">here</a>.","<strong>Personal Data</strong>. I consent for The Restart Project to use my personal data internally for the purposes of registering me in the community, verifying the source of repair data and improving the volunteer experience. I understand that my personal profile will be visible to other community members, however personal data provided will never be shared with third parties without my consent. I understand I can delete my profile and all my personal data at any time - and access the community Privacy Policy <a href=""https://therestartproject.org/data-and-privacy-policy/fixometer/"" rel=""noopener noreferrer"" target=""_blank"">here</a>.",de,de,"<strong>Personenbezogene Daten</strong>. Ich bin damit einverstanden, dass The Restart Project meine persönlichen Daten intern verwendet, um mich in der Gemeinschaft zu registrieren, die Quelle der Reparaturdaten zu überprüfen und die Erfahrungen der Freiwilligen zu verbessern. Ich bin mir bewusst, dass mein persönliches Profil für andere Mitglieder der Gemeinschaft sichtbar sein wird, jedoch werden die angegebenen persönlichen Daten niemals ohne meine Zustimmung an Dritte weitergegeben. Ich weiß, dass ich mein Profil und alle meine persönlichen Daten jederzeit löschen kann - und die Datenschutzbestimmungen der Gemeinschaft <a href=""https://therestartproject.org/data-and-privacy-policy/fixometer/"" rel=""noopener noreferrer"" target=""_blank"">hier</a> einsehen kann."
registration,reg-step-4-label2,"<strong>Repair Data</strong>.  By contributing repair data to the Fixometer, I give The Restart Project a perpetual royalty-free license to use it. The license allows Restart to distribute the data under any open license and to retain any non-personal data even in case I request deletion of my personal profile on the Fixometer. (<i>Read more about how we use repair data <a href=""https://therestartproject.org/fixometer/why-we-collect-repair-data/"" rel=""noopener noreferrer"" target=""_blank"">here</a></i>.)","<strong>Repair Data</strong>.  By contributing repair data to the Fixometer, I give The Restart Project a perpetual royalty-free license to use it. The license allows Restart to distribute the data under any open license and to retain any non-personal data even in case I request deletion of my personal profile on the Fixometer. (<i>Read more about how we use repair data <a href=""https://therestartproject.org/fixometer/why-we-collect-repair-data/"" rel=""noopener noreferrer"" target=""_blank"">here</a></i>.)",de,de,"<strong>Reparaturdaten</strong>.  Indem ich Reparaturdaten zum Fixometer beisteuere, gewähre ich dem Restart-Projekt eine unbefristete, gebührenfreie Lizenz zur Nutzung dieser Daten. Die Lizenz erlaubt es Restart, die Daten unter jeder offenen Lizenz zu verbreiten und alle nicht-personenbezogenen Daten zu behalten, selbst wenn ich die Löschung meines persönlichen Profils im Fixometer beantrage. (<i>Lesen Sie mehr darüber, wie wir Reparaturdaten verwenden <a href=""https://therestartproject.org/fixometer/why-we-collect-repair-data/"" rel=""noopener noreferrer"" target=""_blank"">hier</a></i>)."
registration,reg-step-4-label3,"<strong>Historical Repair Data</strong>. I give a perpetual royalty-free license to any of my previous repair data contributions to The Restart Project. The license allows Restart to distribute the data under any open license and to retain any non-personal data even in case I request deletion of my personal profile on the Fixometer. (<i>Read more about how we use repair data <a href=""https://therestartproject.org/fixometer/why-we-collect-repair-data/"" rel=""noopener noreferrer"" target=""_blank"">here</a></i>.)","<strong>Historical Repair Data</strong>. I give a perpetual royalty-free license to any of my previous repair data contributions to The Restart Project. The license allows Restart to distribute the data under any open license and to retain any non-personal data even in case I request deletion of my personal profile on the Fixometer. (<i>Read more about how we use repair data <a href=""https://therestartproject.org/fixometer/why-we-collect-repair-data/"" rel=""noopener noreferrer"" target=""_blank"">here</a></i>.)",de,de,"<strong>Historische Reparaturdaten</strong>. Ich gewähre eine unbefristete, gebührenfreie Lizenz für alle meine früheren Reparaturdaten, die ich dem Restart-Projekt zur Verfügung gestellt habe. Die Lizenz erlaubt es Restart, die Daten unter jeder offenen Lizenz zu verbreiten und alle nicht-personenbezogenen Daten zu behalten, auch wenn ich die Löschung meines persönlichen Profils auf dem Fixometer beantrage. (<i>Lesen Sie mehr darüber, wie wir Reparaturdaten verwenden <a href=""https://therestartproject.org/fixometer/why-we-collect-repair-data/"" rel=""noopener noreferrer"" target=""_blank"">hier</a></i>.)"
registration,step-1,"Step 1 of 4","Step 1 of 4",de,de,"Schritt 1 von 4"
registration,step-2,"Step 2 of 4","Step 2 of 4",de,de,"Schritt 2 von 4"
registration,step-3,"Step 3 of 4","Step 3 of 4",de,de,"Schritt 3 von 4"
registration,step-4,"Step 4 of 4","Step 4 of 4",de,de,"Schritt 4 von 4"
registration,town-city,"Town/City (Optional)","Town/City (Optional)",de,de,"Stadt (fakultativ)"
registration,town-city_help,"Town/city helps match volunteers to groups and to find local events.","Town/city helps match volunteers to groups and to find local events.",de,de,"Die Stadt/Stadt hilft bei der Vermittlung von Freiwilligen an Gruppen und bei der Suche nach lokalen Veranstaltungen."
registration,town-city-placeholder,"E.g. Paris, London, Brussels","E.g. Paris, London, Brussels",de,de,"Z.B. Paris, London, Brüssel"
reporting,age_range,"Age range","Age range",de,de,Altersspanne
reporting,average_age,"Average age","Average age",de,de,"Durchschnittliches Alter"
reporting,birth_year,"Birth Year","Birth Year",de,de,Geburtsjahr
reporting,breakdown_by_city,"Breakdown by city","Breakdown by city",de,de,"Aufschlüsselung nach Städten"
reporting,breakdown_by_city_content,"Volunteer hours grouped by the volunteer town/city (note: town/country is optional so may not be set for all volunteers).","Volunteer hours grouped by the volunteer town/city (note: town/country is optional so may not be set for all volunteers).",de,de,"Freiwilligenstunden, gruppiert nach der Stadt des Freiwilligen (Hinweis: Stadt/Land ist fakultativ und kann nicht für alle Freiwilligen angegeben werden)."
